1667.744385, 813.413025, 1845.991333, 25.999796, 178.999847, 25.999815
1667.744385, 813.413025, 1845.991333, 25.999796, 178.999847, 25.999815
1667.744385, 813.413025, 1845.991333, 25.999796, 178.999847, 25.999813
1667.744385, 813.413025, 1845.991333, 25.999796, 178.999847, 25.999811
1667.744385, 813.413025, 1845.991333, 25.999796, 178.999847, 25.999811
1667.744385, 813.413025, 1845.991333, 25.999796, 178.999847, 25.999811
1667.744385, 813.413025, 1845.991333, 25.999796, 178.999847, 25.999811
1667.744385, 813.413025, 1845.991577, 25.999638, 178.999847, 25.999651
1667.744507, 813.412842, 1845.991333, 26.000759, 178.999847, 26.000771
1667.744507, 813.413086, 1845.991333, 26.000210, 178.999847, 26.000214
1667.744629, 813.413269, 1845.991211, 26.000374, 178.999847, 26.000376
1667.744141, 813.413025, 1845.991821, 26.000332, 178.999847, 26.000341
1667.744629, 813.413025, 1845.991211, 25.999748, 178.999847, 25.999767
1667.744507, 813.412781, 1845.991333, 26.000154, 178.999847, 26.000164
1667.744385, 813.412720, 1845.991089, 26.000027, 178.999847, 26.000036
1667.744263, 813.412537, 1845.991333, 25.999874, 178.999847, 25.999893
1667.744263, 813.412659, 1845.991333, 25.999792, 178.999847, 25.999804
1667.744385, 813.412354, 1845.991211, 26.000061, 178.999847, 26.000076
1667.744385, 813.412354, 1845.991211, 26.000061, 178.999847, 26.000072
1667.744385, 813.412231, 1845.991333, 26.000170, 178.999847, 26.000179
1667.744385, 813.412048, 1845.991333, 26.000540, 178.999847, 26.000544
1667.744141, 813.411865, 1845.991089, 25.999826, 178.999847, 25.999830
1667.744263, 813.411804, 1845.991577, 25.999743, 178.999847, 25.999750
1667.744751, 813.411682, 1845.991577, 25.999998, 178.999847, 26.000002
1667.744507, 813.411438, 1845.991455, 25.999861, 178.999847, 25.999872
1667.744263, 813.411194, 1845.991333, 25.999811, 178.999847, 25.999815
1667.744507, 813.410706, 1845.991211, 26.000307, 178.999847, 26.000309
1667.744141, 813.410522, 1845.991333, 26.000154, 178.999847, 26.000156
1667.744141, 813.410278, 1845.991333, 25.999958, 178.999847, 25.999958
1667.744629, 813.410217, 1845.991333, 26.000244, 178.999847, 26.000240
1667.744141, 813.409363, 1845.991089, 26.000032, 178.999847, 26.000034
1667.744385, 813.409363, 1845.991333, 25.999739, 178.999847, 25.999744
1667.743896, 813.408813, 1845.991333, 26.000000, 178.999847, 25.999992
1667.744507, 813.408508, 1845.991333, 25.999926, 178.999847, 25.999926
1667.744263, 813.408081, 1845.991089, 26.000124, 178.999847, 26.000122
1667.744629, 813.407471, 1845.991333, 26.000134, 178.999847, 26.000118
1667.744629, 813.407043, 1845.991089, 26.000252, 178.999847, 26.000246
1667.744263, 813.406616, 1845.991699, 25.999876, 178.999847, 25.999861
1667.744507, 813.405945, 1845.991333, 25.999584, 178.999847, 25.999567
1667.744385, 813.405396, 1845.991333, 25.999697, 178.999847, 25.999681
1667.744385, 813.404602, 1845.991333, 25.999535, 178.999847, 25.999521
1667.744385, 813.403992, 1845.991089, 26.000025, 178.999847, 26.000000
1667.744263, 813.403320, 1845.991089, 25.999641, 178.999847, 25.999617
1667.744507, 813.402344, 1845.991333, 25.999569, 178.999847, 25.999550
1667.744385, 813.401978, 1845.991577, 25.999678, 178.999847, 25.999649
1667.744751, 813.400940, 1845.991211, 26.000166, 178.999847, 26.000135
1667.744385, 813.400330, 1845.991455, 25.999220, 178.999847, 25.999191
1667.743896, 813.399048, 1845.991089, 25.999838, 178.999847, 25.999796
1667.744629, 813.398438, 1845.991821, 25.999378, 178.999847, 25.999342
1667.744385, 813.397705, 1845.991089, 25.999735, 178.999847, 25.999699
1667.744385, 813.396423, 1845.991089, 25.999720, 178.999847, 25.999676
1667.744263, 813.395447, 1845.991577, 25.999609, 178.999847, 25.999556
1667.744385, 813.394043, 1845.991089, 25.999535, 178.999847, 25.999487
1667.744263, 813.393127, 1845.991089, 25.999599, 178.999847, 25.999537
1667.744385, 813.392090, 1845.991089, 25.999138, 178.999847, 25.999079
1667.744263, 813.390381, 1845.991089, 25.999245, 178.999847, 25.999187
1667.744507, 813.389709, 1845.991333, 25.999929, 178.999847, 25.999859
1667.744629, 813.388428, 1845.991577, 25.999250, 178.999847, 25.999178
1667.744385, 813.386719, 1845.991089, 25.998964, 178.999847, 25.998896
1667.744019, 813.385132, 1845.990845, 25.999767, 178.999847, 25.999681
1667.744507, 813.383728, 1845.991577, 25.999405, 178.999847, 25.999319
1667.744385, 813.382751, 1845.990845, 25.998810, 178.999847, 25.998718
1667.744263, 813.380737, 1845.991089, 25.999300, 178.999847, 25.999208
1667.744507, 813.379822, 1845.991577, 25.999580, 178.999847, 25.999481
1667.744629, 813.377686, 1845.991089, 25.999290, 178.999847, 25.999178
1667.744263, 813.375916, 1845.991333, 25.999002, 178.999847, 25.998886
1667.744507, 813.374146, 1845.991211, 25.999094, 178.999847, 25.998974
1667.744263, 813.372192, 1845.991333, 25.998657, 178.999847, 25.998531
1667.744019, 813.370300, 1845.991089, 25.998619, 178.999847, 25.998480
1667.744873, 813.368530, 1845.991333, 25.999414, 178.999847, 25.999275
1667.744263, 813.366089, 1845.990845, 25.998621, 178.999847, 25.998484
1667.744263, 813.364502, 1845.991089, 25.998793, 178.999847, 25.998636
