0.000000, 16.000022, -86.999979, 0.000003, 92.000025, -0.000000
0.000000, 16.000022, -86.999979, 0.000003, 92.000025, -0.000000
0.000000, 16.000022, -86.999979, 0.000003, 92.000025, -0.000000
0.000000, 16.000022, -86.999979, 0.000003, 92.000025, -0.000000
0.000000, 16.000022, -86.999979, 0.000003, 92.000025, -0.000000
0.000000, 16.000022, -86.999979, 0.000003, 92.000025, -0.000000
0.000000, 16.000022, -86.999979, 0.000003, 92.000025, -0.000000
0.000000, 16.000022, -86.999979, 0.000003, 92.000025, -0.000000
0.000000, 16.000022, -86.999979, 0.000003, 92.000025, -0.000000
0.000000, 16.000015, -86.999979, 0.000003, 92.000025, -0.000000
-0.000001, 16.000010, -86.999979, 0.000004, 92.000018, 0.000000
-0.000002, 16.000012, -86.999985, 0.000001, 92.000012, -0.000006
-0.000003, 16.000005, -86.999985, 0.000001, 92.000012, -0.000005
-0.000001, 15.999996, -86.999985, 0.000003, 92.000012, -0.000006
-0.000002, 15.999990, -86.999985, 0.000005, 92.000012, -0.000003
-0.000003, 15.999983, -86.999985, 0.000003, 92.000005, -0.000006
-0.000003, 15.999976, -86.999992, 0.000003, 92.000005, -0.000006
-0.000003, 15.999974, -86.999985, 0.000003, 92.000012, -0.000007
-0.000003, 15.999966, -86.999992, 0.000005, 91.999998, -0.000005
-0.000003, 15.999961, -87.000006, 0.000004, 91.999991, -0.000000
-0.000003, 15.999926, -87.000013, 0.000002, 91.999978, -0.000006
-0.000004, 15.999928, -87.000013, 0.000005, 91.999984, -0.000004
-0.000004, 15.999899, -87.000033, 0.000007, 91.999964, -0.000002
-0.000002, 15.999897, -87.000026, 0.000003, 91.999971, -0.000003
-0.000002, 15.999877, -87.000033, 0.000002, 91.999964, -0.000001
0.000000, 15.999870, -87.000026, 0.000002, 91.999971, -0.000002
0.000001, 15.999862, -87.000026, 0.000004, 91.999971, -0.000001
-0.000001, 15.999838, -87.000033, 0.000004, 91.999964, -0.000003
-0.000005, 15.999810, -87.000040, 0.000002, 91.999957, -0.000009
-0.000002, 15.999785, -87.000047, 0.000007, 91.999950, -0.000002
-0.000005, 15.999764, -87.000054, 0.000007, 91.999937, -0.000003
-0.000004, 15.999740, -87.000060, 0.000005, 91.999930, -0.000002
-0.000001, 15.999715, -87.000067, 0.000007, 91.999930, 0.000001
-0.000001, 15.999694, -87.000067, 0.000006, 91.999937, 0.000001
-0.000004, 15.999662, -87.000067, 0.000007, 91.999923, -0.000005
-0.000001, 15.999629, -87.000074, 0.000001, 91.999916, 0.000003
0.000001, 15.999605, -87.000088, 0.000003, 91.999902, 0.000001
-0.000002, 15.999544, -87.000115, 0.000005, 91.999882, 0.000002
-0.000002, 15.999489, -87.000129, 0.000006, 91.999861, -0.000002
-0.000003, 15.999476, -87.000136, 0.000006, 91.999855, -0.000002
-0.000003, 15.999431, -87.000149, 0.000004, 91.999848, 0.000002
-0.000001, 15.999378, -87.000163, 0.000002, 91.999834, -0.000002
-0.000003, 15.999346, -87.000170, -0.000000, 91.999820, -0.000005
-0.000003, 15.999281, -87.000190, -0.000002, 91.999807, -0.000005
-0.000003, 15.999255, -87.000190, 0.000001, 91.999807, -0.000005
-0.000003, 15.999182, -87.000211, -0.000002, 91.999779, -0.000003
-0.000001, 15.999151, -87.000224, -0.000000, 91.999766, -0.000005
-0.000002, 15.999069, -87.000238, 0.000001, 91.999759, -0.000009
-0.000002, 15.998992, -87.000272, 0.000005, 91.999725, -0.000004
-0.000002, 15.998933, -87.000293, 0.000004, 91.999704, -0.000007
-0.000005, 15.998861, -87.000313, 0.000005, 91.999684, -0.000003
-0.000002, 15.998796, -87.000334, 0.000004, 91.999670, -0.000004
-0.000003, 15.998716, -87.000354, 0.000004, 91.999643, -0.000007
-0.000003, 15.998639, -87.000388, 0.000002, 91.999609, -0.000005
0.000000, 15.998554, -87.000388, -0.000001, 91.999609, -0.000001
-0.000001, 15.998511, -87.000416, 0.000001, 91.999588, -0.000000
-0.000005, 15.998398, -87.000422, 0.000001, 91.999568, -0.000003
0.000002, 15.998318, -87.000457, 0.000004, 91.999540, -0.000004
-0.000001, 15.998215, -87.000477, 0.000006, 91.999520, 0.000002
0.000002, 15.998130, -87.000504, 0.000004, 91.999493, -0.000002
0.000003, 15.998036, -87.000545, -0.000001, 91.999458, 0.000005
-0.000000, 15.997915, -87.000580, -0.000008, 91.999411, -0.000003
-0.000003, 15.997833, -87.000593, 0.000004, 91.999404, -0.000001
-0.000000, 15.997696, -87.000648, -0.000003, 91.999349, -0.000004
-0.000001, 15.997596, -87.000668, 0.000006, 91.999335, -0.000009
-0.000001, 15.997483, -87.000703, 0.000005, 91.999301, -0.000007
-0.000001, 15.997350, -87.000743, 0.000002, 91.999254, -0.000004
-0.000002, 15.997230, -87.000750, 0.000002, 91.999233, -0.000007
-0.000001, 15.997104, -87.000798, 0.000002, 91.999199, -0.000000
-0.000002, 15.996962, -87.000853, 0.000002, 91.999144, -0.000007
-0.000002, 15.996826, -87.000880, 0.000002, 91.999110, 0.000000
-0.000002, 15.996703, -87.000914, 0.000005, 91.999083, -0.000004
-0.000002, 15.996546, -87.000962, 0.000004, 91.999035, 0.000002
-0.000002, 15.996414, -87.001003, -0.000002, 91.998994, -0.000002
-0.000002, 15.996240, -87.001065, 0.000007, 91.998932, -0.000002
-0.000002, 15.996103, -87.001078, -0.000000, 91.998919, -0.000007
-0.000002, 15.995931, -87.001126, -0.000000, 91.998864, -0.000007
-0.000002, 15.995767, -87.001174, 0.000001, 91.998816, -0.000009
-0.000002, 15.995611, -87.001222, 0.000001, 91.998782, -0.000000
-0.000003, 15.995442, -87.001256, 0.000005, 91.998734, -0.000004
-0.000002, 15.995273, -87.001304, -0.000000, 91.998693, -0.000002
-0.000002, 15.995072, -87.001372, 0.000003, 91.998625, 0.000004
0.000001, 15.994879, -87.001440, 0.000003, 91.998557, -0.000010
-0.000005, 15.994686, -87.001481, 0.000003, 91.998509, -0.000006
-0.000005, 15.994473, -87.001556, 0.000006, 91.998441, -0.000004
-0.000002, 15.994274, -87.001590, 0.000005, 91.998400, -0.000002
-0.000002, 15.994105, -87.001638, 0.000006, 91.998359, -0.000002
0.000001, 15.993882, -87.001707, 0.000004, 91.998297, -0.000001
0.000002, 15.993648, -87.001775, 0.000003, 91.998208, -0.000005
-0.000004, 15.993412, -87.001843, 0.000001, 91.998147, -0.000005
-0.000004, 15.993216, -87.001898, 0.000004, 91.998099, -0.000004
-0.000002, 15.992989, -87.001952, 0.000006, 91.998045, -0.000006
-0.000001, 15.992765, -87.002021, 0.000001, 91.997983, -0.000002
-0.000001, 15.992487, -87.002103, 0.000001, 91.997894, -0.000000
-0.000002, 15.992256, -87.002171, 0.000004, 91.997826, -0.000004
-0.000002, 15.991986, -87.002246, 0.000006, 91.997751, -0.000002
-0.000005, 15.991746, -87.002308, 0.000004, 91.997683, -0.000008
-0.000003, 15.991479, -87.002376, 0.000001, 91.997614, -0.000007
-0.000003, 15.991192, -87.002472, 0.000001, 91.997512, -0.000000
0.000001, 15.990933, -87.002547, 0.000000, 91.997450, -0.000003
-0.000005, 15.990661, -87.002601, 0.000004, 91.997382, -0.000003
-0.000002, 15.990378, -87.002697, 0.000007, 91.997293, -0.000001
-0.000003, 15.990098, -87.002779, 0.000006, 91.997218, -0.000006
0.000001, 15.989767, -87.002888, 0.000002, 91.997116, 0.000000
-0.000002, 15.989497, -87.002943, 0.000006, 91.997061, 0.000000
0.000002, 15.989165, -87.003038, 0.000007, 91.996945, -0.000005
-0.000002, 15.988846, -87.003134, -0.000002, 91.996863, -0.000009
-0.000001, 15.988529, -87.003216, -0.000003, 91.996788, -0.000005
-0.000005, 15.988206, -87.003312, 0.000007, 91.996692, -0.000007
-0.000002, 15.987881, -87.003380, -0.000002, 91.996610, -0.000009
-0.000002, 15.987526, -87.003510, 0.000003, 91.996480, -0.000005
-0.000002, 15.987180, -87.003585, 0.000005, 91.996412, -0.000002
-0.000002, 15.986850, -87.003694, 0.000003, 91.996310, 0.000002
0.000001, 15.986488, -87.003797, 0.000008, 91.996200, -0.000002
-0.000001, 15.986118, -87.003892, 0.000007, 91.996105, -0.000001
-0.000001, 15.985742, -87.004001, 0.000008, 91.995996, -0.000002
-0.000001, 15.985351, -87.004104, 0.000002, 91.995893, -0.000000
-0.000005, 15.984982, -87.004213, 0.000005, 91.995784, -0.000007
-0.000005, 15.984594, -87.004329, 0.000008, 91.995674, -0.000004
-0.000002, 15.984176, -87.004466, 0.000005, 91.995538, -0.000001
-0.000005, 15.983775, -87.004562, -0.000000, 91.995442, -0.000005
-0.000005, 15.983368, -87.004671, 0.000005, 91.995326, -0.000005
-0.000002, 15.982943, -87.004780, 0.000001, 91.995210, -0.000000
-0.000002, 15.982525, -87.004903, 0.000005, 91.995094, -0.000004
-0.000003, 15.982091, -87.005033, 0.000003, 91.994964, -0.000005
-0.000003, 15.981640, -87.005149, 0.000006, 91.994841, -0.000004
0.000000, 15.981191, -87.005292, 0.000001, 91.994705, 0.000001
