-25.999988, 15.000000, -96.999983, -0.000010, 82.000000, -25.999993
-25.999988, 15.000000, -96.999983, -0.000010, 82.000000, -25.999993
-25.999988, 14.999997, -96.999983, -0.000009, 82.000000, -25.999993
-25.999988, 14.999988, -96.999983, -0.000013, 81.999993, -25.999989
-25.999989, 14.999995, -96.999983, -0.000013, 81.999993, -25.999991
-25.999988, 14.999988, -96.999983, -0.000013, 81.999993, -25.999988
-25.999989, 14.999997, -96.999990, -0.000014, 81.999993, -25.999988
-25.999986, 14.999999, -96.999983, -0.000015, 82.000000, -25.999984
-25.999984, 14.999997, -96.999977, -0.000009, 82.000000, -25.999986
-25.999984, 15.000004, -96.999983, -0.000009, 82.000000, -25.999986
-25.999984, 15.000004, -96.999990, -0.000010, 82.000000, -25.999984
-25.999983, 14.999999, -96.999990, -0.000013, 82.000000, -25.999983
-25.999979, 15.000006, -96.999983, -0.000014, 82.000000, -25.999981
-25.999983, 14.999994, -96.999983, -0.000011, 81.999993, -25.999984
-25.999981, 14.999994, -96.999977, -0.000009, 82.000000, -25.999977
-25.999977, 14.999983, -96.999983, -0.000011, 81.999993, -25.999977
-25.999979, 14.999978, -96.999990, -0.000011, 81.999986, -25.999977
-25.999974, 14.999988, -96.999983, -0.000013, 82.000000, -25.999974
-25.999974, 14.999980, -96.999997, -0.000012, 81.999986, -25.999974
-25.999969, 14.999985, -96.999963, -0.000010, 82.000014, -25.999965
-25.999957, 14.999968, -96.999997, -0.000010, 81.999986, -25.999964
-25.999959, 14.999965, -96.999997, -0.000006, 81.999993, -25.999964
-25.999955, 14.999956, -96.999983, -0.000007, 81.999993, -25.999955
-25.999948, 14.999958, -96.999983, -0.000011, 81.999993, -25.999947
-25.999942, 14.999958, -96.999990, -0.000013, 81.999993, -25.999938
-25.999935, 14.999947, -96.999990, -0.000015, 81.999993, -25.999928
-25.999931, 14.999937, -96.999990, -0.000014, 81.999993, -25.999926
-25.999924, 14.999937, -96.999990, -0.000014, 81.999993, -25.999919
-25.999914, 14.999939, -96.999983, -0.000017, 81.999993, -25.999909
-25.999907, 14.999920, -96.999997, -0.000009, 81.999993, -25.999897
-25.999901, 14.999905, -97.000004, -0.000011, 81.999980, -25.999889
-25.999890, 14.999907, -97.000004, -0.000011, 81.999980, -25.999882
-25.999872, 14.999905, -96.999997, -0.000012, 81.999980, -25.999858
-25.999866, 14.999905, -96.999997, -0.000013, 81.999980, -25.999853
-25.999848, 14.999883, -97.000017, -0.000017, 81.999966, -25.999827
-25.999841, 14.999871, -97.000024, -0.000013, 81.999959, -25.999825
-25.999829, 14.999862, -97.000024, -0.000011, 81.999966, -25.999819
-25.999815, 14.999860, -97.000017, -0.000007, 81.999966, -25.999805
-25.999796, 14.999845, -97.000024, -0.000007, 81.999959, -25.999786
-25.999784, 14.999836, -97.000024, -0.000010, 81.999959, -25.999771
-25.999762, 14.999818, -97.000024, -0.000001, 81.999959, -25.999743
-25.999742, 14.999787, -97.000038, -0.000006, 81.999945, -25.999718
-25.999730, 14.999778, -97.000031, -0.000008, 81.999952, -25.999704
-25.999716, 14.999766, -97.000045, -0.000007, 81.999939, -25.999691
-25.999684, 14.999748, -97.000058, -0.000010, 81.999932, -25.999651
-25.999660, 14.999727, -97.000058, -0.000017, 81.999925, -25.999622
