-25.999994, 15.000002, -97.000004, -0.000005, 81.999993, -25.999991
-25.999994, 15.000002, -97.000004, -0.000005, 81.999993, -25.999991
-25.999994, 15.000002, -97.000004, -0.000005, 81.999993, -25.999988
-25.999994, 15.000002, -97.000004, -0.000005, 81.999993, -25.999986
-25.999994, 15.000002, -97.000004, -0.000005, 81.999993, -25.999986
-25.999994, 15.000002, -97.000004, -0.000005, 81.999993, -25.999986
-25.999994, 15.000002, -97.000004, -0.000005, 81.999993, -25.999986
-25.999993, 15.000000, -97.000004, -0.000005, 81.999993, -25.999984
-25.999991, 14.999999, -97.000011, -0.000007, 81.999986, -25.999981
-25.999998, 14.999997, -97.000011, 0.000004, 81.999986, -25.999989
-25.999996, 14.999992, -97.000011, 0.000001, 81.999986, -25.999989
-25.999993, 14.999982, -97.000011, 0.000004, 81.999986, -25.999989
-25.999989, 14.999985, -97.000024, 0.000003, 81.999980, -25.999989
-25.999986, 14.999973, -97.000024, -0.000003, 81.999973, -25.999981
-25.999986, 14.999970, -97.000024, -0.000003, 81.999973, -25.999983
-25.999984, 14.999970, -97.000017, -0.000003, 81.999980, -25.999983
-25.999983, 14.999973, -97.000017, -0.000004, 81.999980, -25.999977
-25.999976, 14.999973, -97.000017, -0.000007, 81.999980, -25.999969
-25.999976, 14.999973, -97.000017, -0.000007, 81.999980, -25.999965
-25.999971, 14.999970, -97.000011, -0.000008, 81.999980, -25.999959
-25.999969, 14.999968, -97.000011, -0.000007, 81.999986, -25.999957
-25.999967, 14.999966, -97.000011, -0.000003, 81.999986, -25.999957
-25.999962, 14.999970, -97.000004, -0.000001, 81.999993, -25.999952
-25.999953, 14.999968, -97.000011, -0.000006, 81.999986, -25.999942
-25.999948, 14.999942, -97.000024, 0.000000, 81.999980, -25.999940
-25.999943, 14.999936, -97.000031, -0.000002, 81.999973, -25.999931
-25.999931, 14.999932, -97.000031, -0.000006, 81.999973, -25.999919
-25.999930, 14.999927, -97.000031, -0.000004, 81.999973, -25.999918
-25.999921, 14.999929, -97.000031, -0.000002, 81.999973, -25.999909
-25.999913, 14.999930, -97.000031, -0.000000, 81.999966, -25.999897
