178.730000,-185.440000,-185.820000,106.280000,99.540000,-31.180000
178.730000,-185.440000,-186.640000,106.280000,99.540000,-31.200000
178.730000,-185.440000,-184.290000,106.440000,99.430000,-31.070000
179.340000,-184.870000,-184.290000,106.440000,99.430000,-31.100000
179.340000,-184.870000,-181.940000,106.590000,99.320000,-30.980000
179.970000,-184.300000,-181.940000,106.590000,99.320000,-31.010000
179.970000,-184.300000,-179.590000,106.750000,99.210000,-30.900000
180.610000,-183.740000,-179.590000,106.750000,99.210000,-30.950000
180.610000,-183.740000,-177.250000,106.920000,99.080000,-30.830000
181.280000,-183.170000,-177.250000,106.920000,99.080000,-30.890000
181.280000,-183.170000,-174.920000,107.090000,98.960000,-30.770000
181.980000,-182.590000,-174.920000,107.090000,98.960000,-30.830000
181.980000,-182.590000,-172.600000,107.270000,98.960000,-30.720000
182.700000,-182.000000,-172.600000,107.270000,98.960000,-30.780000
182.700000,-182.000000,-170.300000,107.540000,99.660000,-30.590000
183.450000,-181.370000,-170.300000,107.540000,99.660000,-30.670000
183.450000,-181.370000,-168.010000,107.800000,100.370000,-30.480000
184.230000,-180.720000,-168.010000,107.800000,100.370000,-30.560000
184.230000,-180.720000,-165.750000,108.090000,101.140000,-30.350000
185.040000,-180.020000,-165.750000,108.090000,101.140000,-30.440000
185.040000,-180.020000,-163.520000,108.390000,101.920000,-30.230000
185.870000,-179.280000,-163.520000,108.390000,101.920000,-30.320000
185.870000,-179.280000,-161.310000,108.700000,102.710000,-30.110000
186.740000,-178.490000,-161.310000,108.700000,102.710000,-30.200000
186.740000,-178.490000,-159.120000,109.000000,103.510000,-29.990000
187.630000,-177.660000,-159.120000,109.000000,103.510000,-30.090000
187.630000,-177.660000,-156.970000,109.310000,104.300000,-29.890000
188.560000,-176.800000,-156.970000,109.310000,104.300000,-29.990000
188.560000,-176.800000,-154.840000,109.620000,105.080000,-29.790000
189.500000,-175.890000,-154.840000,109.620000,105.080000,-29.900000
189.500000,-175.890000,-152.740000,109.920000,105.840000,-29.710000
190.470000,-174.940000,-152.740000,109.920000,105.840000,-29.820000
190.470000,-174.940000,-150.670000,110.220000,106.600000,-29.640000
191.470000,-173.960000,-150.670000,110.220000,106.600000,-29.750000
191.470000,-173.960000,-148.620000,110.510000,107.330000,-29.580000
192.490000,-172.940000,-148.620000,110.510000,107.330000,-29.700000
